Date,Open,High,Low,Close,Volume,Return,Volatility,Volume_MA,Sentiment,CloseMA_3,CloseMA_5,CloseMA_10,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,Sentiment_Enhanced,ML_Predicted,Action
2017-06-07,38.2,38.5,36.85,37.28,3250686,-0.0207512,0.0431937,2499970.0,Bearish,38.13,38.698,39.075,19.283746556473844,-1.704321799918212,-1.232468307936189,48.67786115653533,35.263138843464674,Bullish,Bullish,Buy
2017-06-08,36.97,37.65,36.96,37.39,2049526,0.00295064,0.0186638,2278050.0,Neutral,37.58,38.182,38.734,15.154440154440168,-1.7678376112688383,-1.339542168602719,47.81189817754552,35.06910182245448,Bullish,Bullish,Buy
2017-06-09,37.31,37.79,37.05,37.48,2790861,0.00240706,0.0198338,2379590.0,Neutral,37.3833,37.852,38.5,16.733870967741908,-1.790274926586065,-1.429688720199388,47.31811055883907,34.747889441160936,Bullish,Bullish,Buy
2017-06-12,37.42,38.4,37.34,37.81,2491114,0.0088047,0.0283271,2572830.0,Neutral,37.56,37.606,38.374,21.772428884026283,-1.761127239993172,-1.4959764241581448,46.54478161129262,34.67721838870739,Bullish,Bullish,Buy
2017-06-13,37.95,38.81,37.88,38.78,2560325,0.0256546,0.0245059,2628500.0,Neutral,38.0233,37.748,38.346,36.95380774032461,-1.640841989927594,-1.5249495373120348,45.46355140255369,34.96944859744632,Neutral,Neutral,Hold
2017-06-14,38.92,39.39,38.44,38.57,2316519,-0.00541516,0.024409,2441670.0,Neutral,38.3867,38.006,38.352,36.31901840490799,-1.544654492127755,-1.5288905282751788,44.49349082115364,35.23450917884636,Neutral,Neutral,Hold
2017-06-15,38.26,38.37,37.4,37.91,1400041,-0.0171117,0.0253528,2311770.0,Neutral,38.42,38.11,38.146,37.80332056194124,-1.504340589382835,-1.5239805404967102,43.83886419901929,35.28313580098071,Neutral,Neutral,Hold
2017-06-16,37.77,37.98,37.34,37.91,3408676,0.0,0.0169447,2435340.0,Neutral,38.13,38.196,38.024,41.80790960451976,-1.455612140344698,-1.510306860466308,42.83635003405608,35.61564996594392,Neutral,Neutral,Hold
2017-06-19,37.07,37.39,35.96,36.1,3865196,-0.0477447,0.0385757,2710150.0,Bearish,37.3067,37.854,37.73,33.33333333333333,-1.545233872404907,-1.517292262854028,41.90291732145203,35.75108267854798,Neutral,Neutral,Hold
2017-06-20,36.09,36.58,35.69,36.01,2467245,-0.00249307,0.0246606,2691540.0,Neutral,36.6733,37.3,37.524,35.15439429928742,-1.6050203135073031,-1.5348378729846832,41.126341466847954,35.831658533152044,Neutral,Neutral,Hold
2017-06-21,36.1,36.1,35.34,35.82,1601888,-0.00527631,0.0210526,2548610.0,Bearish,35.9767,36.75,37.378,20.979020979020973,-1.6487274076643672,-1.5576157799206205,40.87695199719992,35.576048002800086,Bullish,Bullish,Buy
2017-06-22,35.82,36.23,35.61,35.74,1685699,-0.00223339,0.0173088,2605740.0,Neutral,35.8567,36.316,37.213,23.47417840375587,-1.6705637075576265,-1.5802053654480217,40.554721864888165,35.39227813511184,Bullish,Bullish,Buy
2017-06-23,35.85,36.995,35.71,36.96,3927839,0.0341354,0.0358438,2709570.0,Neutral,36.1733,36.126,37.161,36.17021276595746,-1.571312219353686,-1.5784267362291546,40.29526197206435,35.36573802793565,Neutral,Neutral,Hold
2017-06-26,37.07,37.3531,36.62,36.67,2011236,-0.00784632,0.0197761,2338780.0,Bearish,36.4567,36.24,37.047,39.76608187134504,-1.4987782930474225,-1.5624970475928084,40.15477989610712,35.26622010389287,Neutral,Neutral,Hold
2017-06-27,36.79,37.25,36.24,36.49,1425486,-0.00490864,0.0274531,2130430.0,Bearish,36.7067,36.336,36.818,43.659711075441415,-1.4392285981573565,-1.537843357705718,39.99761237740699,35.166387622593014,Neutral,Neutral,Hold
2017-06-28,37.06,38.73,37.0,38.14,3995109,0.0452179,0.0466811,2609070.0,Bullish,37.1,36.8,36.775,54.82625482625483,-1.24454745716762,-1.4791841775980985,39.9547320101368,35.172267989863194,Bullish,Bullish,Buy
2017-06-29,38.02,38.49,37.2202,38.0,2118901,-0.00367069,0.0333982,2695710.0,Neutral,37.5433,37.252,36.784,53.32480818414324,-1.0890047118660604,-1.401148284451691,39.585858813134486,35.34414118686551,Bullish,Bullish,Buy
2017-06-30,38.2,38.91,38.14,38.2,2032617,0.00526316,0.0201571,2316670.0,Bullish,38.1133,37.5,36.813,52.53576072821847,-0.9387760115657926,-1.3086738298745113,39.42325513663933,35.41374486336067,Bullish,Bullish,Buy
2017-07-03,38.48,38.79,38.21,38.48,1092058,0.00732984,0.0150728,2132830.0,Bullish,38.2267,37.862,37.051,47.857142857142826,-0.7880409784352054,-1.2045472595866502,39.313890372832006,35.467109627168,Bullish,Bullish,Buy
2017-07-05,38.45,38.64,37.45,37.78,2263014,-0.0181913,0.0309493,2300340.0,Neutral,38.1533,38.12,37.228,44.726301735647525,-0.7168036621256562,-1.1069985400944513,39.2821164707297,35.4698835292703,Bullish,Bullish,Buy
2017-07-06,37.68,37.85,36.6,36.66,2046224,-0.0296453,0.0331741,1910560.0,Neutral,37.64,37.824,37.312,42.1383647798742,-0.7421669765597585,-1.0340322273875129,39.27767199819799,35.41232800180201,Bullish,Bullish,Buy
2017-07-07,36.68,37.15,36.53,36.64,1451505,-0.000545554,0.0169029,1777080.0,Neutral,37.0267,37.552,37.402,42.03262233375158,-0.7551762174803898,-0.9782610254060884,39.26543527122395,35.349564728776045,Bullish,Bullish,Buy
2017-07-10,36.6,36.7,36.05,36.19,1951593,-0.0122817,0.0177596,1760880.0,Bearish,36.4967,37.15,37.325,50.68078668683809,-0.7926600818201308,-0.9411408366888968,39.261077250617696,35.22492274938231,Neutral,Neutral,Hold
2017-07-11,36.23,36.85,35.99,36.41,1476867,0.00607903,0.0237372,1837840.0,Neutral,36.4133,36.736,37.299,52.967359050445104,-0.7954447609259674,-0.912001621536311,39.20533959035228,35.14066040964771,Neutral,Neutral,Hold
2017-07-12,36.74,37.58,36.35,37.31,1758177,0.0247185,0.0334785,1736870.0,Neutral,36.6367,36.642,37.381,60.00000000000002,-0.7167667202148635,-0.8729546412720216,38.98839803575011,35.21060196424989,Neutral,Neutral,Hold
2017-07-13,37.37,38.15,37.31,38.03,1504247,0.0192978,0.0224779,1628480.0,Neutral,37.25,36.916,37.37,64.15327564894932,-0.5895202014786491,-0.8162677533133472,38.8868622919094,35.25813770809061,Bullish,Bullish,Buy
2017-07-14,38.14,38.55,37.79,38.13,1486467,0.0026295,0.0199266,1635470.0,Neutral,37.8233,37.214,37.383,58.39311334289816,-0.4751302486057867,-0.7480402523718351,38.921751743823776,35.245248256176225,Bullish,Bullish,Buy
2017-07-17,38.13,38.69,37.805,38.0,945933,-0.00340939,0.0232101,1434340.0,Neutral,38.0533,37.576,37.363,59.76505139500733,-0.3904642712996278,-0.6765250561573937,38.93518961497491,35.24081038502509,Bullish,Bullish,Buy
2017-07-18,38.0,38.31,37.75,38.28,1540850,0.00736842,0.0147368,1447130.0,Bullish,38.1367,37.95,37.343,62.95224312590448,-0.2973446107743029,-0.6006889670807755,39.05595386539612,35.33804613460387,Bullish,Bullish,Buy
2017-07-19,39.1,39.84,38.63,39.6,3720987,0.0344828,0.0309463,1839700.0,Bullish,38.6267,38.408,37.525,61.09422492401216,-0.1156999239151375,-0.5036911584476479,39.43540389847242,35.31759610152758,Bullish,Bullish,Buy
2017-07-20,39.6,39.76,37.87,37.89,2119418,-0.0431818,0.0477273,1962730.0,Neutral,38.59,38.38,37.648,49.325153374233125,-0.1084774493227485,-0.424648416622668,39.41376643666345,35.54623356333656,Bullish,Bullish,Buy
2017-07-21,37.86,38.09,36.819,37.54,2360005,-0.00923727,0.0335711,2137440.0,Neutral,38.3433,38.262,37.738,46.02409638554215,-0.1295028330543743,-0.3656192999090093,39.32177503962719,35.818224960372824,Bullish,Bullish,Buy
2017-07-24,37.48,37.66,37.0,37.27,1453789,-0.00719233,0.0176094,2239010.0,Bearish,37.5667,38.116,37.846,42.70205066344998,-0.1660383578235595,-0.3257031114919194,39.31994940451697,35.85105059548304,Neutral,Bullish,Buy
2017-07-25,37.56,38.93,37.1401,38.82,1849097,0.0415884,0.0476544,2300660.0,Neutral,37.8767,38.224,38.087,55.68927789934354,-0.0691241580521335,-0.2743873208039622,39.45483038791384,35.93116961208615,Bullish,Bullish,Buy
2017-07-26,39.04,39.49,38.55,39.06,2590882,0.00618238,0.0240779,2074640.0,Bullish,38.3833,38.116,38.262,64.52784503631963,0.0267388093819178,-0.2141620947667862,39.58877295124374,36.05422704875626,Bullish,Bullish,Buy
2017-07-27,39.01,39.36,38.13,38.53,2970340,-0.0135689,0.0315304,2244820.0,Neutral,38.8033,38.244,38.312,60.77537058152793,0.0592612048429828,-0.1594774348448324,39.63152359292732,36.050476407072686,Bullish,Bullish,Buy
2017-07-28,38.0,39.77,38.0,39.38,4365185,0.0220607,0.0465789,2645860.0,Bullish,38.99,38.612,38.437,67.39367502726282,0.1518726405478787,-0.0972074197662901,39.82813505917869,35.99186494082132,Bullish,Bullish,Buy
2017-07-31,39.43,39.4999,38.43,39.02,2454928,-0.0091417,0.0271342,2846090.0,Neutral,38.9767,38.962,38.539,64.01718582169713,0.19398276663523,-0.0389693824859861,39.92934486908626,35.97265513091374,Bullish,Bullish,Buy
2017-08-01,39.24,39.2565,37.11,37.35,3462311,-0.0427986,0.0547018,3168730.0,Neutral,38.5833,38.668,38.446,50.198412698412696,0.0915450276252016,-0.0128665004637485,39.87377658235552,35.915223417644484,Neutral,Neutral,Hold
2017-08-02,37.26,37.65,36.86,37.57,2702717,0.00589023,0.0212024,3191100.0,Neutral,37.98,38.37,38.243,47.5991649269311,0.0277941491686206,-0.0047343705372747,39.8680564508066,35.8999435491934,Neutral,Neutral,Hold
2017-08-03,37.58,37.97,37.21,37.81,2030555,0.00638808,0.0202235,3003140.0,Neutral,37.5767,38.226,38.235,48.35390946502058,-0.0033245635727894,-0.0044524091443776,39.84105424133578,36.04194575866423,Neutral,Neutral,Hold
2017-08-04,38.0,39.7799,37.86,39.51,3876744,0.0449617,0.0505237,2905450.0,Neutral,38.2967,38.252,38.432,56.6873339238264,0.1079451009582754,0.0180270928761529,40.00409518153134,36.16590481846866,Neutral,Neutral,Hold
2017-08-07,39.49,40.27,39.25,39.56,4572142,0.0012655,0.0258293,3328890.0,Neutral,38.96,38.36,38.661,55.78661844484629,0.1978806489417834,0.053997804089279,40.060542072730726,36.44645792726928,Neutral,Neutral,Hold
2017-08-08,39.58,39.98,38.85,39.55,5473148,-0.000252781,0.0285498,3731060.0,Neutral,39.54,38.8,38.734,49.74358974358972,0.2652902019323733,0.0962562836578979,40.08382602919677,36.737173970803234,Neutral,Neutral,Hold
2017-08-09,36.55,40.82,35.55,40.54,15180138,0.0250316,0.144186,6226550.0,Bullish,39.8833,39.394,38.882,64.67331118493907,0.3940550630853181,0.1558160395433819,40.41317353880276,36.73082646119723,Bullish,Bullish,Buy
2017-08-10,40.23,41.7,39.37,39.71,7591692,-0.0204736,0.057917,7338770.0,Neutral,39.9333,39.774,39.0,61.409043112513146,0.4242377313608614,0.2095003779068778,40.5457106433994,36.7662893566006,Bullish,Bullish,Buy
2017-08-11,39.83,42.36,39.78,42.18,5517517,0.062201,0.0647753,7666930.0,Bullish,40.81,40.308,39.28,70.9649871904355,0.6400875400512689,0.295617810335756,41.29869218397332,36.4183078160267,Bullish,Bullish,Buy
2017-08-14,42.36,42.38,41.33,41.48,4504574,-0.0165955,0.0247875,7653410.0,Neutral,41.1233,40.692,39.526,62.246777163904206,0.746065737286763,0.3857073957259574,41.7005872312711,36.3644127687289,Bullish,Bullish,Buy
2017-08-15,41.38,41.54,40.61,40.66,3074883,-0.0197686,0.0224746,7173760.0,Neutral,41.44,40.914,39.857,56.99300699300696,0.7551818093397884,0.4596022784487237,41.88965362299956,36.41334637700045,Bullish,Bullish,Buy
2017-08-16,40.91,41.73,40.07,40.17,3216819,-0.0120512,0.0405769,4781100.0,Neutral,40.77,40.84,40.117,57.19298245614035,0.7146296514401342,0.5106077530470059,41.94949548891953,36.41050451108047,Bullish,Bullish,Buy
2017-08-17,39.77,40.31,39.17,39.21,3799505,-0.0238984,0.0286648,4022660.0,Bearish,40.0133,40.74,40.257,49.26151172893136,0.5981328935251398,0.5281127811426327,41.94815041070867,36.54384958929133,Neutral,Neutral,Hold
2017-08-18,39.03,40.22,38.95,39.92,2591061,0.0181076,0.0325391,3437370.0,Neutral,39.7667,40.288,40.298,53.79426644182124,0.5566823522125262,0.5338266953566114,41.958242229940296,36.77175777005971,Neutral,Neutral,Hold
2017-08-21,39.93,40.64,39.79,40.48,2258788,0.0140281,0.0212873,2988210.0,Neutral,39.87,40.088,40.39,64.55813953488371,0.5625352631247367,0.5395684089102365,41.965616261248414,37.08538373875159,Neutral,Neutral,Hold
2017-08-22,40.66,41.17,40.42,41.09,1729138,0.0150692,0.0184456,2719060.0,Neutral,40.4967,40.174,40.544,65.79892280071815,0.6093711874790273,0.5535289646239947,42.1510584974727,37.12694150252731,Neutral,Neutral,Hold
2017-08-23,40.86,41.62,40.52,41.34,1677119,0.00608421,0.0269212,2411120.0,Bullish,40.97,40.408,40.624,65.82959641255604,0.6590646189534226,0.5746360954898803,42.359583567569786,37.146416432430215,Neutral,Neutral,Hold
2017-08-24,42.0,43.86,42.0,43.32,4618961,0.0478955,0.0442857,2575010.0,Bullish,41.9167,41.23,40.985,66.66666666666666,0.8484362291518508,0.6293961222222744,42.97855090378381,37.00644909621619,Bullish,Bullish,Buy
2017-08-25,42.24,42.88,41.29,41.72,4011818,-0.0369344,0.037642,2859160.0,Neutral,42.1267,41.59,40.939,58.32049306625576,0.859500183248592,0.6754169344275379,43.176770173261176,37.04222982673883,Neutral,Neutral,Hold
2017-08-28,41.64,42.06,41.17,41.98,1776653,0.00623202,0.0213737,2762740.0,Bullish,42.34,41.89,40.989,59.18367346938776,0.8791143902104537,0.7161564255841211,43.38841125124078,37.12658874875922,Neutral,Neutral,Hold
2017-08-29,41.6,41.83,40.86,41.69,2329700,-0.00690805,0.0233173,2882850.0,Neutral,41.7967,42.01,41.092,54.588986432561846,0.8613293456340045,0.7451910095940979,43.34793898124455,37.60106101875545,Neutral,Neutral,Hold
2017-08-30,41.79,42.99,41.09,42.57,1909579,0.0211082,0.0454654,2929340.0,Bullish,42.08,42.256,41.332,61.36724960254372,0.9077789050611856,0.7777085886875155,43.396936105284944,38.052063894715054,Neutral,Neutral,Hold
2017-08-31,42.64,43.195,42.321,42.73,1934427,0.00375852,0.0204972,2392440.0,Bullish,42.33,42.138,41.684,52.67770204479065,0.9465894840419012,0.8114847677583927,43.40885557184046,38.53214442815954,Neutral,Neutral,Hold
2017-09-01,42.91,43.39,42.67,42.74,2107228,0.000234028,0.0167793,2011520.0,Neutral,42.68,42.342,41.966,56.57620041753656,0.9670070090662009,0.8425892160199544,43.59083669541624,38.67316330458375,Neutral,Neutral,Hold
2017-09-05,42.59,44.84,42.59,44.55,3708766,0.0423491,0.0528293,2397940.0,Bullish,43.34,42.856,42.373,68.40113528855252,1.1163710869733734,0.8973455902106382,44.16053637217714,38.602463627822864,Bullish,Bullish,Buy
2017-09-06,43.52,44.51,42.52,44.31,3834132,-0.00538721,0.0457261,2698830.0,Neutral,43.8667,43.38,42.695,70.05813953488374,1.2015267481602052,0.9581818218005516,44.549321083093,38.689678916907006,Bullish,Bullish,Buy
2017-09-07,44.35,45.97,44.06,45.81,3509945,0.0338524,0.0430665,3018900.0,Bullish,44.89,44.028,43.142,80.38674033149174,1.374209653669432,1.0413873881743276,45.30981745862336,38.45618254137665,Bullish,Bullish,Buy
2017-09-08,45.63,45.75,44.73,45.06,2409288,-0.016372,0.0223537,3113870.0,Neutral,45.06,44.494,43.316,73.57798165137618,1.4340129596533655,1.1199125024701353,45.69628756747683,38.60471243252317,Bullish,Bullish,Buy
2017-09-11,45.38,45.47,44.3,44.48,2792493,-0.0128717,0.0257823,3250920.0,Neutral,45.1167,44.842,43.592,68.3150183150183,1.4182575673655222,1.1795815154492129,45.96133250360807,38.56966749639192,Bullish,Bullish,Buy
2017-09-12,44.5,45.3,44.5,44.82,2814469,0.00764388,0.0179775,3072070.0,Bullish,44.7867,44.896,43.876,67.51173708920186,1.4168736267711637,1.227039937713603,46.27770959664028,38.58729040335973,Neutral,Neutral,Hold
2017-09-13,44.65,44.72,44.08,44.41,2313559,-0.0091477,0.0143337,2767950.0,Neutral,44.57,44.916,44.148,64.19981498612393,1.3669360821257683,1.2550191665960362,46.467005670852096,38.7729943291479,Neutral,Neutral,Hold
2017-09-14,44.21,44.58,42.84,42.97,2683796,-0.0324251,0.0393576,2602720.0,Bearish,44.0667,44.348,44.188,48.29600778967868,1.1973618111685411,1.2434876955105372,46.43138006462648,39.088619935373536,Neutral,Neutral,Hold
2017-09-15,43.15,44.09,42.65,43.93,2890091,0.0223412,0.033372,2698880.0,Neutral,43.77,44.122,44.308,61.47455867082036,1.1274405241089624,1.2202782612302223,46.29441684512432,39.69758315487567,Neutral,Neutral,Hold
2017-09-18,44.22,44.8125,43.32,43.59,1757055,-0.00773959,0.0337517,2491790.0,Bearish,43.4967,43.944,44.393,58.29042224510817,1.0326880567647478,1.1827602203371277,46.14936602568463,40.20963397431538,Neutral,Neutral,Hold
2017-09-19,43.73,44.09,43.25,43.6,1762768,0.00022941,0.0192088,2281450.0,Neutral,43.7067,43.7,44.298,60.12725344644753,0.9474809891102752,1.135704374091757,46.02263484667221,40.6483651533278,Neutral,Neutral,Hold
2017-09-20,43.6,44.05,43.31,43.92,1541975,0.00733945,0.0169725,2127140.0,Neutral,43.7033,43.602,44.259,57.6099210822999,0.8954528763996876,1.0876540745533432,45.95627069072425,40.99772930927574,Neutral,Neutral,Hold
2017-09-21,43.87,44.64,43.5001,44.24,1449673,0.00728597,0.0259836,1880310.0,Neutral,43.92,43.856,44.102,58.36101882613514,0.8700125843740096,1.0441257765174763,45.90659923929782,41.33740076070218,Neutral,Neutral,Hold
2017-09-22,44.29,44.5,44.08,44.365,1151477,0.0028255,0.00948295,1532590.0,Neutral,44.175,43.943,44.0325,58.88463641334062,0.8501375682926522,1.0053281348725118,45.97749090885001,41.37100909114999,Neutral,Neutral,Hold
2017-09-25,43.51,43.59,39.91,41.225,8597281,-0.0707765,0.0845783,2900630.0,Bearish,43.2767,43.47,43.707,34.12887828162293,0.5743934665959429,0.919141201217198,46.04975634595672,41.24924365404329,Bullish,Bullish,Buy
2017-09-26,41.49,42.14,40.86,41.13,2185672,-0.00230443,0.0308508,2985220.0,Neutral,42.24,42.976,43.338,34.60793804453051,0.3442304984108233,0.8041590606559231,46.15714426836274,41.05685573163727,Bearish,Bullish,Buy
2017-09-27,40.93,42.17,40.6225,41.94,2323587,0.0196937,0.0378085,3141540.0,Neutral,41.4317,42.58,43.091,29.92738589211615,0.224595916517508,0.6882464318282402,46.1322567163932,41.1067432836068,Bullish,Bullish,Buy
2017-09-28,41.81,42.17,40.38,40.46,2735527,-0.0352885,0.0428127,3398710.0,Bearish,41.1767,41.824,42.84,27.820636451301823,0.0102429430510326,0.5526457340727987,46.3665013953574,40.6614986046426,Bullish,Bullish,Buy
2017-09-29,40.73,41.1,40.49,40.53,1552768,0.0017301,0.0149767,3478970.0,Neutral,40.9767,41.057,42.5,29.96957403651116,-0.1522301038876605,0.4116705664807069,46.53944188105333,40.26855811894668,Bullish,Bullish,Buy
2017-10-02,41.11,41.81,40.06,40.98,2081460,0.0111029,0.0425687,2175800.0,Neutral,40.6567,41.008,42.239,30.74222668004008,-0.2418915497354987,0.2809581432374657,46.62395627795043,40.00804372204958,Bearish,Bearish,Sell
2017-10-03,40.92,41.94,40.52,41.84,2447933,0.0209858,0.0347019,2228260.0,Neutral,41.1167,41.15,42.063,37.66794625719771,-0.2407785338073225,0.1766108078285081,46.49762764141857,39.86337235858144,Bearish,Bearish,Sell
2017-10-04,42.02,43.44,41.85,43.4,2185436,0.0372849,0.0378391,2200620.0,Bullish,42.0733,41.442,42.011,52.03984819734346,-0.1127181534213548,0.1187450155785355,46.41161089349313,39.85838910650688,Bearish,Bearish,Sell
2017-10-05,43.39,44.01,42.65,43.61,3015388,0.00483871,0.0313436,2256600.0,Bullish,42.95,42.072,41.948,48.36567926455567,0.0056507275468078,0.09612615797219,46.06247991112957,39.98752008887043,Neutral,Neutral,Hold
2017-10-06,43.73,43.78,41.23,41.61,2415759,-0.045861,0.0583124,2429200.0,Neutral,42.8733,42.288,41.6725,41.353711790392985,-0.0612186759971749,0.064657191178317,45.793703656219286,39.91129634378073,Neutral,Neutral,Hold
2017-10-09,41.55,42.18,41.26,42.04,1491705,0.0103341,0.022142,2311240.0,Bullish,42.42,42.5,41.754,43.42881213142375,-0.0786095912980542,0.0360038346830427,45.58870867714281,39.87229132285719,Neutral,Neutral,Hold
2017-10-10,42.28,42.39,40.84,40.99,2331283,-0.0249762,0.0366604,2287910.0,Bearish,41.5467,42.33,41.74,38.37301587301586,-0.1750998002511892,-0.0062168923038036,45.319924874548725,39.75807512545128,Neutral,Neutral,Hold
2017-10-11,41.2,41.67,40.3,40.33,2273789,-0.0161015,0.0332524,2305580.0,Bearish,41.12,41.716,41.579,34.89180834621327,-0.301351675638962,-0.0652438489708353,45.13654280803491,39.53345719196508,Bearish,Bearish,Sell
2017-10-12,40.18,40.46,39.15,39.53,2490496,-0.0198364,0.0326033,2200610.0,Bearish,40.2833,40.9,41.486,32.24384869629084,-0.4606504193115555,-0.1443251630389793,45.2118710593974,39.114128940602605,Bearish,Bearish,Sell
2017-10-13,39.7,40.29,39.35,39.4,1918147,-0.00328864,0.0236776,2101080.0,Bearish,39.7533,40.458,41.373,41.39556812824137,-0.5905779202594701,-0.2335757144830775,45.103434596235125,38.76956540376488,Bearish,Bearish,Sell
2017-10-16,39.41,39.805,38.78,39.72,1840954,0.00812183,0.0260086,2170930.0,Neutral,39.55,39.994,41.247,43.49030470914125,-0.6601156726231139,-0.3188837061110848,44.95711263025874,38.52888736974126,Bearish,Bearish,Sell
2017-10-17,39.71,40.56,39.5,40.36,1702543,0.0161128,0.0266935,2045190.0,Neutral,39.8267,39.868,41.099,42.5891181988743,-0.6560200008553281,-0.3863109650599334,44.72690226367893,38.43509773632106,Bearish,Bearish,Sell
